time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-20 10:50:29.143	WT901BLE68(E947F43FF2E9)	-0.181	1.038	-0.076	-14.160	-17.517	-14.404	91.63	11.87	-123.40	2.744	-64.484	18.522	-0.29462	-0.41980	0.59607	0.61771	26.0	13111	100
2025-3-20 10:50:29.225	WT901BLE68(490AABDC0D29)	0.072	0.934	0.024	-4.272	-7.813	-1.526	84.67	-9.62	132.74	7.448	-43.414	40.572	-0.22946	-0.31415	-0.60324	-0.69617	24.2	13111	100
2025-3-20 10:50:29.233	WT901BLE68(E947F43FF2E9)	-0.048	1.166	0.044	-22.156	2.686	-5.432	89.64	12.30	-126.05	2.744	-64.484	18.522	-0.29462	-0.41980	0.59607	0.61771	26.0	13111	100
2025-3-20 10:50:29.346	WT901BLE68(490AABDC0D29)	0.062	1.089	-0.007	14.954	19.165	-13.916	85.79	-9.09	135.27	7.448	-43.414	40.572	-0.22946	-0.31415	-0.60324	-0.69617	24.2	13111	100
2025-3-20 10:50:29.355	WT901BLE68(E947F43FF2E9)	-0.480	1.292	0.152	-14.221	-11.292	-7.629	87.61	12.54	-128.34	2.744	-64.484	18.522	-0.22699	-0.35419	0.58795	0.69080	26.0	13111	100
2025-3-20 10:50:29.414	WT901BLE68(E947F43FF2E9)	-0.707	1.227	-0.070	-14.648	-44.067	-59.143	85.67	14.16	-134.27	2.744	-64.484	18.522	-0.22699	-0.35419	0.58795	0.69080	26.0	13111	100
2025-3-20 10:50:29.437	WT901BLE68(490AABDC0D29)	0.045	0.992	-0.046	19.165	10.742	-22.705	87.39	-6.92	137.76	7.448	-43.414	40.572	-0.22946	-0.31415	-0.60324	-0.69617	24.2	13111	100
2025-3-20 10:50:29.533	WT901BLE68(E947F43FF2E9)	0.281	1.712	0.027	-19.775	-131.226	-164.429	81.60	27.24	-142.10	21.854	-66.738	12.838	-0.22699	-0.35419	0.58795	0.69080	26.0	13111	100
2025-3-20 10:50:29.556	WT901BLE68(490AABDC0D29)	-0.032	1.024	-0.094	13.794	20.996	-22.705	89.32	-4.58	140.54	10.486	-41.944	43.414	-0.22946	-0.31415	-0.60324	-0.69617	24.2	13111	100
2025-3-20 10:50:29.617	WT901BLE68(490AABDC0D29)	-0.045	0.962	-0.099	1.587	11.230	-22.461	90.09	-2.19	143.43	10.486	-41.944	43.414	-0.22946	-0.31415	-0.60324	-0.69617	24.2	13111	100
2025-3-20 10:50:29.624	WT901BLE68(E947F43FF2E9)	0.048	0.955	-0.007	5.493	-36.926	-114.380	73.14	37.78	-158.77	21.854	-66.738	12.838	-0.22699	-0.35419	0.58795	0.69080	26.0	13111	100
2025-3-20 10:50:29.744	WT901BLE68(E947F43FF2E9)	-0.274	0.409	-0.028	34.607	53.772	56.213	77.40	38.22	-159.93	21.854	-66.738	12.838	0.04672	-0.33020	0.57043	0.75052	26.0	13111	100
2025-3-20 10:50:29.767	WT901BLE68(490AABDC0D29)	-0.091	0.992	-0.139	-4.150	-0.427	-11.414	90.30	-0.29	144.93	10.486	-41.944	43.414	-0.21078	-0.21393	-0.67581	-0.67303	24.2	13111	100
2025-3-20 10:50:29.827	WT901BLE68(490AABDC0D29)	-0.058	0.987	-0.106	-10.437	4.211	1.160	89.85	0.35	146.31	10.486	-41.944	43.414	-0.21078	-0.21393	-0.67581	-0.67303	24.2	13111	100
2025-3-20 10:50:29.834	WT901BLE68(E947F43FF2E9)	-0.648	0.440	-0.098	36.316	71.472	151.367	85.36	25.13	-155.92	21.854	-66.738	12.838	0.04672	-0.33020	0.57043	0.75052	26.0	13111	100
2025-3-20 10:50:29.948	WT901BLE68(490AABDC0D29)	0.021	1.021	-0.091	-8.240	8.484	17.395	89.27	-0.45	147.96	13.426	-40.180	46.060	-0.21078	-0.21393	-0.67581	-0.67303	24.2	13111	100
2025-3-20 10:50:29.955	WT901BLE68(E947F43FF2E9)	-0.596	0.656	-0.115	8.728	106.140	129.456	91.02	10.99	-145.59	2.156	-65.170	17.542	0.04672	-0.33020	0.57043	0.75052	26.0	13111	100
2025-3-20 10:50:30.38	WT901BLE68(490AABDC0D29)	0.011	1.059	-0.110	-17.029	-1.099	23.865	88.51	-2.48	148.96	13.426	-40.180	46.060	-0.16660	-0.20227	-0.65149	-0.71188	24.2	13111	100
2025-3-20 10:50:30.43	WT901BLE68(E947F43FF2E9)	-0.440	0.675	-0.155	-12.939	38.940	49.683	90.38	4.46	-138.85	2.156	-65.170	17.542	0.04672	-0.33020	0.57043	0.75052	26.0	13111	100
2025-3-20 10:50:30.156	WT901BLE68(490AABDC0D29)	-0.076	1.287	-0.000	-38.330	2.380	13.672	85.85	-4.11	149.92	13.426	-40.180	46.060	-0.16660	-0.20227	-0.65149	-0.71188	24.2	13111	100
2025-3-20 10:50:30.165	WT901BLE68(E947F43FF2E9)	-0.140	0.653	-0.083	-2.747	-0.427	-21.057	89.91	8.45	-137.91	2.156	-65.170	17.542	-0.20218	-0.31097	0.63348	0.67899	26.0	13111	100
2025-3-20 10:50:30.224	WT901BLE68(E947F43FF2E9)	-0.172	1.045	-0.108	4.272	1.160	2.563	89.87	9.70	-137.00	2.156	-65.170	17.542	-0.20218	-0.31097	0.63348	0.67899	26.0	13111	100
2025-3-20 10:50:30.246	WT901BLE68(490AABDC0D29)	0.181	1.092	0.081	-28.320	12.878	4.211	82.49	-4.17	151.77	13.426	-40.180	46.060	-0.16660	-0.20227	-0.65149	-0.71188	24.2	13111	100
2025-3-20 10:50:30.345	WT901BLE68(E947F43FF2E9)	-0.146	0.994	-0.085	-2.808	6.042	5.066	90.30	9.50	-135.89	-1.470	-64.778	15.876	-0.20218	-0.31097	0.63348	0.67899	26.0	13111	100
2025-3-20 10:50:30.367	WT901BLE68(490AABDC0D29)	-0.001	1.310	-0.271	-45.105	-37.170	82.458	79.70	-7.38	153.92	6.762	-43.120	41.062	-0.16660	-0.20227	-0.65149	-0.71188	24.2	13111	100
2025-3-20 10:50:30.427	WT901BLE68(490AABDC0D29)	-0.079	1.375	-0.065	-64.026	63.232	155.212	71.37	-20.43	164.98	6.762	-43.120	41.062	-0.16660	-0.20227	-0.65149	-0.71188	24.2	13111	100
2025-3-20 10:50:30.434	WT901BLE68(E947F43FF2E9)	-0.126	0.982	-0.102	-3.235	2.197	2.258	90.30	9.20	-134.93	-1.470	-64.778	15.876	-0.20218	-0.31097	0.63348	0.67899	26.0	13111	100
2025-3-20 10:50:30.548	WT901BLE68(490AABDC0D29)	0.046	0.515	-0.089	23.926	-46.387	45.898	68.07	-30.08	170.75	6.762	-43.120	41.062	0.08231	-0.26089	-0.52393	-0.80658	24.2	13111	100
2025-3-20 10:50:30.555	WT901BLE68(E947F43FF2E9)	-0.160	0.997	-0.091	-8.423	-3.296	-2.380	89.98	9.22	-134.75	-1.470	-64.778	15.876	-0.21906	-0.32367	0.62619	0.67453	26.0	13111	100
2025-3-20 10:50:30.672	WT901BLE68(490AABDC0D29)	0.285	0.331	0.143	71.472	-72.998	-88.440	77.16	-27.84	166.49	6.762	-43.120	41.062	0.08231	-0.26089	-0.52393	-0.80658	24.2	13111	100
2025-3-20 10:50:30.672	WT901BLE68(E947F43FF2E9)	-0.155	0.981	-0.070	-10.254	-8.911	-4.150	89.20	9.49	-134.97	-1.470	-64.778	15.876	-0.21906	-0.32367	0.62619	0.67453	26.0	13111	100
2025-3-20 10:50:30.757	WT901BLE68(490AABDC0D29)	1.173	0.436	0.401	31.067	-62.439	-139.526	86.10	-16.20	159.60	-1.176	-43.218	49.098	0.08231	-0.26089	-0.52393	-0.80658	24.2	13111	100
2025-3-20 10:50:30.765	WT901BLE68(E947F43FF2E9)	-0.165	0.976	-0.056	-8.850	-14.526	-5.066	88.19	10.01	-136.10	0.000	-65.660	14.406	-0.21906	-0.32367	0.62619	0.67453	26.0	13111	100
2025-3-20 10:50:30.823	WT901BLE68(E947F43FF2E9)	-0.158	0.918	-0.049	-9.033	-9.827	-3.479	87.48	9.99	-137.13	0.000	-65.660	14.406	-0.21906	-0.32367	0.62619	0.67453	26.0	13111	100
2025-3-20 10:50:30.848	WT901BLE68(490AABDC0D29)	0.454	0.779	0.002	-13.489	-79.895	-72.327	86.52	-5.75	153.65	-1.176	-43.218	49.098	0.08231	-0.26089	-0.52393	-0.80658	24.2	13111	100
2025-3-20 10:50:30.943	WT901BLE68(E947F43FF2E9)	-0.053	1.158	-0.082	-19.531	-10.864	11.169	86.30	10.28	-137.96	0.000	-65.660	14.406	-0.21008	-0.29074	0.61029	0.70624	26.0	13111	100
2025-3-20 10:50:30.966	WT901BLE68(490AABDC0D29)	0.170	1.430	-0.304	-45.044	-79.407	7.263	83.46	-7.57	147.79	-1.176	-43.218	49.098	-0.17365	-0.24225	-0.61264	-0.73193	24.2	13111	100
2025-3-20 10:50:31.25	WT901BLE68(490AABDC0D29)	0.113	1.036	0.082	-6.042	-23.926	-5.676	81.04	-8.60	144.35	-1.176	-43.218	49.098	-0.17365	-0.24225	-0.61264	-0.73193	24.2	13111	100
2025-3-20 10:50:31.35	WT901BLE68(E947F43FF2E9)	-0.012	1.333	0.083	-10.437	-40.527	3.540	84.62	8.65	-139.74	0.000	-65.660	14.406	-0.21008	-0.29074	0.61029	0.70624	26.0	13111	100
2025-3-20 10:50:31.154	WT901BLE68(E947F43FF2E9)	-0.804	1.107	0.155	-18.005	-35.034	-35.339	82.96	9.39	-144.38	2.058	-66.934	11.368	-0.21008	-0.29074	0.61029	0.70624	26.0	13111	100
2025-3-20 10:50:31.177	WT901BLE68(490AABDC0D29)	0.064	0.990	0.036	35.828	9.888	-17.334	83.09	-7.74	144.56	7.448	-42.238	43.218	-0.17365	-0.24225	-0.61264	-0.73193	24.2	13111	100
2025-3-20 10:50:31.237	WT901BLE68(490AABDC0D29)	0.018	1.026	-0.069	24.231	-2.014	-24.414	86.30	-5.73	145.61	7.448	-42.238	43.218	-0.17365	-0.24225	-0.61264	-0.73193	24.2	13111	100
2025-3-20 10:50:31.245	WT901BLE68(E947F43FF2E9)	-0.300	1.426	-0.182	-28.442	-47.180	-45.532	80.12	15.27	-149.38	2.058	-66.934	11.368	-0.21008	-0.29074	0.61029	0.70624	26.0	13111	100
2025-3-20 10:50:31.357	WT901BLE68(490AABDC0D29)	-0.020	1.017	-0.082	8.728	-3.784	-20.691	88.10	-3.46	146.15	7.448	-42.238	43.218	-0.18991	-0.22089	-0.66043	-0.69199	24.2	13111	100
2025-3-20 10:50:31.365	WT901BLE68(E947F43FF2E9)	-0.065	1.135	-0.116	-2.686	-58.289	-119.690	76.09	26.53	-155.43	2.058	-66.934	11.368	0.01965	-0.31827	0.53897	0.77957	26.0	13111	100
2025-3-20 10:50:31.447	WT901BLE68(490AABDC0D29)	-0.021	0.994	-0.102	8.301	5.859	-15.869	89.31	-1.49	147.35	7.448	-42.238	43.218	-0.18991	-0.22089	-0.66043	-0.69199	24.2	13111	100
2025-3-20 10:50:31.455	WT901BLE68(E947F43FF2E9)	-0.043	0.563	-0.070	34.668	16.113	-58.167	76.16	33.74	-161.34	2.058	-66.934	11.368	0.01965	-0.31827	0.53897	0.77957	26.0	13111	100
2025-3-20 10:50:31.565	WT901BLE68(490AABDC0D29)	-0.031	0.997	-0.144	3.235	15.686	-6.348	90.19	-0.35	149.25	12.642	-38.906	48.706	-0.18991	-0.22089	-0.66043	-0.69199	24.2	13111	100
2025-3-20 10:50:31.575	WT901BLE68(E947F43FF2E9)	-0.194	0.437	-0.079	57.068	75.867	66.650	84.99	31.95	-159.18	18.326	-65.072	11.760	0.01965	-0.31827	0.53897	0.77957	26.0	13111	100
2025-3-20 10:50:31.633	WT901BLE68(E947F43FF2E9)	-0.670	0.592	0.070	27.649	77.942	139.404	92.85	19.80	-155.21	18.326	-65.072	11.760	0.01965	-0.31827	0.53897	0.77957	26.0	13111	100
2025-3-20 10:50:31.658	WT901BLE68(490AABDC0D29)	0.024	0.995	-0.109	-5.371	20.691	8.240	90.41	-0.38	152.06	12.642	-38.906	48.706	-0.18991	-0.22089	-0.66043	-0.69199	24.2	13111	100
2025-3-20 10:50:31.754	WT901BLE68(E947F43FF2E9)	0.477	0.771	0.147	-11.353	50.964	114.197	94.01	6.11	-149.49	18.326	-65.072	11.760	-0.17746	-0.22546	0.68726	0.66724	26.0	13111	100
2025-3-20 10:50:31.777	WT901BLE68(490AABDC0D29)	0.031	0.997	-0.114	-12.817	12.207	18.616	89.85	-1.76	154.30	12.642	-38.906	48.706	-0.13925	-0.16730	-0.68387	-0.69629	24.2	13111	100
2025-3-20 10:50:31.837	WT901BLE68(490AABDC0D29)	-0.032	1.113	-0.002	-27.100	3.906	29.358	88.35	-4.07	156.03	12.642	-38.906	48.706	-0.13925	-0.16730	-0.68387	-0.69629	24.2	13111	100
2025-3-20 10:50:31.844	WT901BLE68(E947F43FF2E9)	-0.259	1.498	0.359	-25.452	-28.198	-50.476	91.60	5.70	-143.94	18.326	-65.072	11.760	-0.17746	-0.22546	0.68726	0.66724	26.0	13111	100
2025-3-20 10:50:31.957	WT901BLE68(490AABDC0D29)	0.182	1.343	-0.023	-32.043	12.573	7.874	85.18	-5.63	157.17	6.664	-41.356	47.040	-0.13925	-0.16730	-0.68387	-0.69629	24.2	13111	100
2025-3-20 10:50:31.965	WT901BLE68(E947F43FF2E9)	-0.206	1.038	-0.100	-5.554	13.672	-3.845	90.72	9.96	-141.70	4.018	-61.544	9.408	-0.17746	-0.22546	0.68726	0.66724	26.0	13111	100
2025-3-20 10:50:32.47	WT901BLE68(490AABDC0D29)	0.359	1.184	-0.125	-36.621	37.903	53.528	82.53	-6.12	161.99	6.664	-41.356	47.040	-0.13925	-0.16730	-0.68387	-0.69629	24.2	13111	100
2025-3-20 10:50:32.54	WT901BLE68(E947F43FF2E9)	-0.170	0.979	-0.137	4.456	-2.075	7.324	90.77	10.44	-139.06	4.018	-61.544	9.408	-0.17746	-0.22546	0.68726	0.66724	26.0	13111	100
2025-3-20 10:50:32.165	WT901BLE68(490AABDC0D29)	-0.127	1.685	0.044	-72.510	89.966	183.289	76.81	-18.20	168.31	6.664	-41.356	47.040	0.05063	-0.19302	-0.58243	-0.78793	24.2	13111	100
2025-3-20 10:50:32.175	WT901BLE68(E947F43FF2E9)	-0.163	0.964	-0.122	-7.385	0.916	8.850	90.73	10.02	-136.77	4.018	-61.544	9.408	-0.21121	-0.32272	0.63235	0.67175	26.0	13111	100
2025-3-20 10:50:32.234	WT901BLE68(E947F43FF2E9)	-0.100	0.990	-0.140	-11.536	3.662	9.460	90.22	9.29	-134.50	4.018	-61.544	9.408	-0.21121	-0.32272	0.63235	0.67175	26.0	13111	100
2025-3-20 10:50:32.258	WT901BLE68(490AABDC0D29)	0.014	0.757	0.015	-36.987	-10.742	121.216	67.34	-31.85	179.00	6.664	-41.356	47.040	0.05063	-0.19302	-0.58243	-0.78793	24.2	13111	100
2025-3-20 10:50:32.353	WT901BLE68(E947F43FF2E9)	-0.134	0.982	-0.093	-13.672	3.967	2.136	89.19	8.93	-132.37	2.058	-61.152	7.546	-0.21121	-0.32272	0.63235	0.67175	26.0	13111	100
2025-3-20 10:50:32.377	WT901BLE68(490AABDC0D29)	0.176	0.324	-0.000	25.269	-45.166	-45.166	69.19	-35.34	177.87	-23.226	-41.356	39.200	0.05063	-0.19302	-0.58243	-0.78793	24.2	13111	100
2025-3-20 10:50:32.436	WT901BLE68(490AABDC0D29)	0.663	0.392	0.074	47.119	-26.611	-142.334	77.38	-25.25	172.17	-23.226	-41.356	39.200	0.05063	-0.19302	-0.58243	-0.78793	24.2	13111	100
2025-3-20 10:50:32.445	WT901BLE68(E947F43FF2E9)	-0.121	0.988	-0.054	-12.939	-2.502	-5.005	88.30	9.15	-130.70	2.058	-61.152	7.546	-0.21121	-0.32272	0.63235	0.67175	26.0	13111	100
2025-3-20 10:50:32.563	WT901BLE68(E947F43FF2E9)	-0.188	0.954	-0.044	-10.681	-7.324	-11.414	87.40	9.86	-130.03	2.058	-61.152	7.546	-0.24875	-0.34869	0.59402	0.68085	26.0	13111	100
2025-3-20 10:50:32.588	WT901BLE68(490AABDC0D29)	0.697	0.586	0.350	29.602	-21.729	-145.996	83.23	-10.31	168.33	-23.226	-41.356	39.200	-0.07349	-0.11865	-0.66031	-0.73785	24.2	13111	100
2025-3-20 10:50:32.646	WT901BLE68(490AABDC0D29)	0.253	1.531	0.531	-32.104	-40.344	10.925	83.38	-5.08	164.16	-23.226	-41.356	39.200	-0.07349	-0.11865	-0.66031	-0.73785	24.2	13111	100
2025-3-20 10:50:32.655	WT901BLE68(E947F43FF2E9)	-0.209	1.043	-0.049	-7.202	-21.179	-10.315	86.69	10.74	-130.50	2.058	-61.152	7.546	-0.24875	-0.34869	0.59402	0.68085	26.0	13111	100
2025-3-20 10:50:32.767	WT901BLE68(490AABDC0D29)	0.198	0.949	0.305	-15.930	-22.583	3.235	80.72	-8.43	158.76	1.274	-40.572	41.846	-0.07349	-0.11865	-0.66031	-0.73785	24.2	13111	100
2025-3-20 10:50:32.775	WT901BLE68(E947F43FF2E9)	0.008	1.269	0.027	-20.813	-13.977	17.639	85.30	10.05	-131.75	3.528	-61.740	5.488	-0.24875	-0.34869	0.59402	0.68085	26.0	13111	100
2025-3-20 10:50:32.858	WT901BLE68(490AABDC0D29)	0.134	1.007	0.011	31.616	22.400	-9.766	82.45	-9.12	160.09	1.274	-40.572	41.846	-0.07349	-0.11865	-0.66031	-0.73785	24.2	13111	100
2025-3-20 10:50:32.865	WT901BLE68(E947F43FF2E9)	-0.707	1.250	0.252	-14.282	-26.855	-16.235	83.71	9.00	-135.04	3.528	-61.740	5.488	-0.24875	-0.34869	0.59402	0.68085	26.0	13111	100
2025-3-20 10:50:32.976	WT901BLE68(490AABDC0D29)	0.094	0.997	-0.053	31.311	15.015	-21.851	85.82	-7.50	162.03	1.274	-40.572	41.846	-0.06949	-0.14810	-0.66949	-0.72452	24.2	13111	100
2025-3-20 10:50:32.985	WT901BLE68(E947F43FF2E9)	-0.280	1.229	0.008	-20.142	-36.865	-101.440	81.27	12.12	-142.99	3.528	-61.740	5.488	-0.13770	-0.32053	0.55707	0.75357	26.0	13111	100
2025-3-20 10:50:33.44	WT901BLE68(E947F43FF2E9)	0.096	1.357	0.016	-4.944	-91.370	-146.118	77.76	24.03	-145.94	3.528	-61.740	5.488	-0.13770	-0.32053	0.55707	0.75357	26.0	13111	100
2025-3-20 10:50:33.67	WT901BLE68(490AABDC0D29)	0.029	0.992	-0.076	19.104	16.174	-30.151	88.25	-5.04	163.83	1.274	-40.572	41.846	-0.06949	-0.14810	-0.66949	-0.72452	24.2	13111	100
2025-3-20 10:50:33.162	WT901BLE68(E947F43FF2E9)	0.037	0.923	0.031	11.475	-39.612	-106.750	71.49	33.87	-160.52	28.616	-59.780	4.606	-0.13770	-0.32053	0.55707	0.75357	26.0	13111	100
2025-3-20 10:50:33.187	WT901BLE68(490AABDC0D29)	-0.030	0.979	-0.123	4.822	5.554	-27.710	89.57	-2.25	165.08	5.586	-37.436	49.784	-0.06949	-0.14810	-0.66949	-0.72452	24.2	13111	100
2025-3-20 10:50:33.246	WT901BLE68(490AABDC0D29)	-0.021	0.997	-0.139	-1.343	2.686	-13.000	90.14	-0.31	165.85	5.586	-37.436	49.784	-0.06949	-0.14810	-0.66949	-0.72452	24.2	13111	100
2025-3-20 10:50:33.255	WT901BLE68(E947F43FF2E9)	-0.218	0.385	-0.044	33.325	89.661	49.561	74.06	35.34	-163.92	28.616	-59.780	4.606	-0.13770	-0.32053	0.55707	0.75357	26.0	13111	100
2025-3-20 10:50:33.367	WT901BLE68(490AABDC0D29)	-0.025	0.992	-0.116	1.770	1.404	-0.610	90.52	0.14	166.43	5.586	-37.436	49.784	-0.08246	-0.08270	-0.70636	-0.69809	24.2	13111	100
2025-3-20 10:50:33.374	WT901BLE68(E947F43FF2E9)	-0.562	0.486	0.032	46.143	47.607	139.099	82.60	25.05	-159.36	28.616	-59.780	4.606	-0.04245	-0.24847	0.63879	0.72681	26.0	13111	100
2025-3-20 10:50:33.465	WT901BLE68(E947F43FF2E9)	-1.929	0.676	-0.038	18.066	59.570	135.315	88.60	11.15	-152.41	28.616	-59.780	4.606	-0.04245	-0.24847	0.63879	0.72681	26.0	13111	100
2025-3-20 10:50:33.488	WT901BLE68(490AABDC0D29)	0.018	1.020	-0.119	-9.338	-4.517	9.521	90.51	-0.30	166.60	5.586	-37.436	49.784	-0.08246	-0.08270	-0.70636	-0.69809	24.2	13111	100
2025-3-20 10:50:33.575	WT901BLE68(490AABDC0D29)	0.083	1.023	-0.124	-18.066	-2.258	21.973	89.49	-1.99	166.71	5.292	-37.632	49.882	-0.08246	-0.08270	-0.70636	-0.69809	24.2	13111	100
2025-3-20 10:50:33.584	WT901BLE68(E947F43FF2E9)	-0.266	1.547	-0.364	4.028	29.907	-1.465	89.65	4.99	-145.93	6.174	-59.780	15.386	-0.04245	-0.24847	0.63879	0.72681	26.0	13111	100
2025-3-20 10:50:33.644	WT901BLE68(E947F43FF2E9)	-0.288	0.735	-0.120	-0.366	-5.249	-30.151	88.53	10.52	-144.82	6.174	-59.780	15.386	-0.04245	-0.24847	0.63879	0.72681	26.0	13111	100
2025-3-20 10:50:33.667	WT901BLE68(490AABDC0D29)	-0.082	1.189	0.019	-40.894	-4.395	22.644	87.23	-4.33	166.99	5.292	-37.632	49.882	-0.08246	-0.08270	-0.70636	-0.69809	24.2	13111	100
2025-3-20 10:50:33.765	WT901BLE68(E947F43FF2E9)	-0.233	0.999	-0.100	-2.197	7.751	-8.972	88.38	12.75	-144.40	6.174	-59.780	15.386	-0.14990	-0.29324	0.63477	0.69894	26.0	13111	100
2025-3-20 10:50:33.788	WT901BLE68(490AABDC0D29)	0.109	1.325	0.042	-36.255	12.756	-4.089	83.38	-5.07	167.60	5.292	-37.632	49.882	-0.05038	-0.09967	-0.65179	-0.75006	24.2	13111	100
2025-3-20 10:50:33.853	WT901BLE68(E947F43FF2E9)	-0.184	0.951	-0.113	2.869	14.893	13.916	88.98	12.38	-142.87	6.174	-59.780	15.386	-0.14990	-0.29324	0.63477	0.69894	26.0	13111	100
2025-3-20 10:50:33.877	WT901BLE68(490AABDC0D29)	0.404	1.073	-0.081	-35.400	38.025	34.790	80.85	-4.69	171.29	5.292	-37.632	49.882	-0.05038	-0.09967	-0.65179	-0.75006	24.2	13111	100
2025-3-20 10:50:33.967	WT901BLE68(490AABDC0D29)	-0.060	1.550	0.054	-75.012	95.398	152.649	75.72	-14.16	175.56	-7.448	-41.748	40.572	-0.05038	-0.09967	-0.65179	-0.75006	24.2	13111	100
2025-3-20 10:50:33.974	WT901BLE68(E947F43FF2E9)	-0.140	0.974	-0.093	-2.991	5.493	11.902	89.40	11.15	-141.94	6.272	-60.270	14.700	-0.14990	-0.29324	0.63477	0.69894	26.0	13111	100
2025-3-20 10:50:34.57	WT901BLE68(490AABDC0D29)	-0.099	0.951	-0.068	-27.954	-1.709	118.103	67.62	-26.05	-174.80	-7.448	-41.748	40.572	-0.05038	-0.09967	-0.65179	-0.75006	24.2	13111	100
2025-3-20 10:50:34.65	WT901BLE68(E947F43FF2E9)	-0.159	0.997	-0.130	-6.104	1.709	4.456	89.37	10.38	-141.90	6.272	-60.270	14.700	-0.14990	-0.29324	0.63477	0.69894	26.0	13111	100
2025-3-20 10:50:34.177	WT901BLE68(490AABDC0D29)	0.106	0.367	-0.153	63.660	-39.917	-33.997	71.25	-29.52	-175.34	-7.448	-41.748	40.572	0.15933	-0.16394	-0.60648	-0.76144	24.2	13111	100
2025-3-20 10:50:34.184	WT901BLE68(E947F43FF2E9)	-0.192	0.975	-0.085	-6.348	-1.892	-4.944	89.02	10.43	-142.57	6.272	-60.270	14.700	-0.16586	-0.28372	0.64032	0.69418	26.0	13111	100
2025-3-20 10:50:34.266	WT901BLE68(490AABDC0D29)	0.789	0.390	0.107	97.778	-17.639	-143.738	83.13	-19.10	-179.12	-7.448	-41.748	40.572	0.15933	-0.16394	-0.60648	-0.76144	24.2	13111	100
2025-3-20 10:50:34.275	WT901BLE68(E947F43FF2E9)	-0.130	0.976	-0.082	-5.127	3.113	4.639	88.84	10.26	-142.91	6.272	-60.270	14.700	-0.16586	-0.28372	0.64032	0.69418	26.0	13111	100
2025-3-20 10:50:34.388	WT901BLE68(490AABDC0D29)	0.347	0.794	0.402	63.721	-20.569	-128.906	91.90	-4.09	178.87	-0.392	-39.494	50.764	0.15933	-0.16394	-0.60648	-0.76144	24.2	13111	100
2025-3-20 10:50:34.394	WT901BLE68(E947F43FF2E9)	-0.210	0.967	-0.071	-6.958	0.244	-9.460	88.54	10.43	-143.66	6.566	-60.662	13.328	-0.16586	-0.28372	0.64032	0.69418	26.0	13111	100
2025-3-20 10:50:34.454	WT901BLE68(E947F43FF2E9)	-0.208	0.990	-0.088	-4.639	-9.277	-12.329	88.30	11.39	-144.84	6.566	-60.662	13.328	-0.16586	-0.28372	0.64032	0.69418	26.0	13111	100
2025-3-20 10:50:34.477	WT901BLE68(490AABDC0D29)	0.166	1.761	0.332	-24.536	-24.536	12.756	92.02	-0.29	178.82	-0.392	-39.494	50.764	0.15933	-0.16394	-0.60648	-0.76144	24.2	13111	100
2025-3-20 10:50:34.574	WT901BLE68(E947F43FF2E9)	-0.165	1.018	-0.055	-15.442	-23.315	-4.517	87.26	11.98	-147.13	6.566	-60.662	13.328	-0.12466	-0.25342	0.63467	0.71927	26.0	13111	100
2025-3-20 10:50:34.597	WT901BLE68(490AABDC0D29)	0.225	0.804	-0.007	-13.245	-25.818	30.151	89.68	-4.48	175.14	-0.392	-39.494	50.764	-0.00089	-0.06952	-0.69934	-0.71133	24.2	13111	100
2025-3-20 10:50:34.657	WT901BLE68(490AABDC0D29)	0.213	0.985	-0.055	-19.958	-1.526	16.968	88.29	-7.25	174.12	-0.392	-39.494	50.764	-0.00089	-0.06952	-0.69934	-0.71133	24.2	13111	100
2025-3-20 10:50:34.665	WT901BLE68(E947F43FF2E9)	-0.010	1.135	0.021	-12.939	-11.536	2.319	85.83	11.64	-149.79	6.566	-60.662	13.328	-0.12466	-0.25342	0.63467	0.71927	26.0	13111	100
2025-3-20 10:50:34.776	WT901BLE68(490AABDC0D29)	0.179	0.943	-0.038	-6.836	-1.282	-1.831	87.12	-8.26	173.66	-0.882	-40.768	48.216	-0.00089	-0.06952	-0.69934	-0.71133	24.2	13111	100
2025-3-20 10:50:34.784	WT901BLE68(E947F43FF2E9)	-0.248	1.255	0.174	-19.043	18.982	-38.269	84.52	12.27	-151.86	10.878	-62.132	10.486	-0.12466	-0.25342	0.63467	0.71927	26.0	13111	100
2025-3-20 10:50:34.866	WT901BLE68(490AABDC0D29)	0.158	0.973	-0.057	11.475	8.789	-18.127	87.85	-7.37	173.78	-0.882	-40.768	48.216	-0.00089	-0.06952	-0.69934	-0.71133	24.2	13111	100
2025-3-20 10:50:34.874	WT901BLE68(E947F43FF2E9)	-1.014	1.074	0.094	-18.616	-48.279	-32.654	82.33	15.85	-155.28	10.878	-62.132	10.486	-0.12466	-0.25342	0.63467	0.71927	26.0	13111	100
2025-3-20 10:50:34.988	WT901BLE68(490AABDC0D29)	0.117	0.990	-0.096	8.179	10.742	-18.127	89.15	-5.82	174.59	-0.882	-40.768	48.216	-0.00092	-0.06143	-0.70145	-0.70999	24.2	13111	100
