time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-17 11:7:44.934	WT901BLE68(E947F43FF2E9)	0.194	-0.896	-0.199	-9.155	0.793	-10.986	-103.23	-8.72	-51.03	-11.858	22.932	15.582	0.53827	-0.71838	0.30447	-0.31842	25.9	13111	100
2025-3-17 11:7:44.982	WT901BLE68(490AABDC0D29)	-0.290	-0.915	-0.327	-14.893	2.075	0.732	-114.05	12.05	-61.27	0.098	42.924	47.922	0.51053	-0.68872	0.47424	-0.20001	24.3	13111	100
2025-3-17 11:7:44.989	WT901BLE68(E947F43FF2E9)	0.212	-0.913	-0.226	-5.188	-10.010	4.150	-103.94	-8.83	-49.58	-15.484	19.992	18.816	0.53827	-0.71838	0.30447	-0.31842	25.9	13111	100
2025-3-17 11:7:45.41	WT901BLE68(490AABDC0D29)	-0.180	-0.889	-0.419	-26.672	11.414	-12.512	-116.29	11.30	-59.12	0.098	42.924	47.922	0.51053	-0.68872	0.47424	-0.20001	24.3	13111	100
2025-3-17 11:7:45.109	WT901BLE68(E947F43FF2E9)	0.215	-0.975	-0.248	8.423	-24.780	8.789	-104.23	-7.78	-47.14	-15.484	19.992	18.816	0.53827	-0.71838	0.30447	-0.31842	25.9	13111	100
2025-3-17 11:7:45.159	WT901BLE68(490AABDC0D29)	-0.125	-0.907	-0.407	-6.592	-2.869	-20.630	-118.26	9.85	-56.45	1.666	40.768	53.410	0.51053	-0.68872	0.47424	-0.20001	24.3	13111	100
2025-3-17 11:7:45.197	WT901BLE68(E947F43FF2E9)	0.082	-0.978	-0.217	8.789	-0.122	25.452	-103.43	-6.41	-45.35	-15.484	19.992	18.816	0.55453	-0.73608	0.27042	-0.27826	25.9	13111	100
2025-3-17 11:7:45.252	WT901BLE68(490AABDC0D29)	-0.113	-0.891	-0.582	3.052	4.883	-21.301	-118.77	7.62	-54.31	1.666	40.768	53.410	0.51053	-0.68872	0.47424	-0.20001	24.3	13111	100
2025-3-17 11:7:45.317	WT901BLE68(E947F43FF2E9)	0.065	-0.857	-0.260	6.165	-16.296	25.940	-102.30	-4.22	-44.49	-15.484	19.992	18.816	0.55453	-0.73608	0.27042	-0.27826	25.9	13111	100
2025-3-17 11:7:45.370	WT901BLE68(490AABDC0D29)	-0.044	-0.865	-0.450	-5.981	16.479	-13.184	-118.62	5.47	-52.48	1.666	40.768	53.410	0.47495	-0.76245	0.39703	-0.18799	24.3	13111	100
2025-3-17 11:7:45.407	WT901BLE68(E947F43FF2E9)	-0.028	-0.940	-0.177	0.854	11.536	21.851	-101.95	-2.11	-43.52	-9.996	22.834	18.914	0.55453	-0.73608	0.27042	-0.27826	25.9	13111	100
2025-3-17 11:7:45.459	WT901BLE68(490AABDC0D29)	-0.001	-0.917	-0.375	-2.625	-8.911	-15.564	-118.57	4.41	-48.28	1.666	40.768	53.410	0.47495	-0.76245	0.39703	-0.18799	24.3	13111	100
2025-3-17 11:7:45.536	WT901BLE68(E947F43FF2E9)	0.008	-0.972	-0.182	-8.667	12.695	17.700	-102.55	-0.82	-43.54	-9.996	22.834	18.914	0.55453	-0.73608	0.27042	-0.27826	25.9	13111	100
2025-3-17 11:7:45.580	WT901BLE68(490AABDC0D29)	0.257	-1.058	-0.375	37.659	46.753	-1.831	-116.56	3.10	-46.30	-3.822	43.022	52.920	0.47495	-0.76245	0.39703	-0.18799	24.3	13111	100
2025-3-17 11:7:45.588	WT901BLE68(E947F43FF2E9)	-0.125	-1.164	-0.147	2.441	-23.682	14.038	-102.79	0.86	-44.04	-9.996	22.834	18.914	0.58362	-0.72302	0.29483	-0.22269	25.9	13111	100
2025-3-17 11:7:45.669	WT901BLE68(490AABDC0D29)	-0.623	-0.771	-0.174	8.362	32.288	-29.541	-114.80	0.18	-46.07	-3.822	43.022	52.920	0.47495	-0.76245	0.39703	-0.18799	24.3	13111	100
2025-3-17 11:7:45.707	WT901BLE68(E947F43FF2E9)	-0.073	-0.813	-0.125	12.573	-11.902	37.048	-102.01	3.61	-39.78	-9.996	22.834	18.914	0.58362	-0.72302	0.29483	-0.22269	25.9	13111	100
2025-3-17 11:7:45.790	WT901BLE68(490AABDC0D29)	-0.126	-0.972	-0.791	-22.705	48.584	2.808	-113.99	-4.56	-48.14	-3.822	43.022	52.920	0.48206	-0.77411	0.32272	-0.25317	24.3	13111	100
2025-3-17 11:7:45.798	WT901BLE68(E947F43FF2E9)	-0.003	-1.451	-0.129	2.380	36.682	-1.221	-102.20	5.36	-39.44	-4.214	24.794	19.894	0.58362	-0.72302	0.29483	-0.22269	25.9	13111	100
2025-3-17 11:7:45.852	WT901BLE68(490AABDC0D29)	0.037	-0.968	-0.389	-2.563	-29.907	-0.549	-115.13	-3.49	-46.19	-3.822	43.022	52.920	0.48206	-0.77411	0.32272	-0.25317	24.3	13111	100
2025-3-17 11:7:45.918	WT901BLE68(E947F43FF2E9)	-0.030	-0.903	-0.252	-0.488	8.850	-1.831	-102.66	3.39	-39.53	-4.214	24.794	19.894	0.58362	-0.72302	0.29483	-0.22269	25.9	13111	100
2025-3-17 11:7:45.970	WT901BLE68(490AABDC0D29)	0.069	-0.902	-0.381	-12.390	-7.019	-0.244	-115.84	-2.49	-43.08	-7.938	44.394	52.430	0.48206	-0.77411	0.32272	-0.25317	24.3	13111	100
2025-3-17 11:7:46.7	WT901BLE68(E947F43FF2E9)	-0.055	-0.958	-0.219	1.526	9.338	6.165	-103.11	2.94	-38.77	-4.214	24.794	19.894	0.59302	-0.73322	0.27490	-0.18716	25.9	13111	100
2025-3-17 11:7:46.61	WT901BLE68(490AABDC0D29)	0.064	-0.902	-0.402	-16.174	-3.967	-1.892	-117.14	-2.29	-40.58	-7.938	44.394	52.430	0.48206	-0.77411	0.32272	-0.25317	24.3	13111	100
2025-3-17 11:7:46.127	WT901BLE68(E947F43FF2E9)	-0.039	-0.981	-0.218	-0.122	-0.977	1.648	-103.21	2.92	-38.13	-4.214	24.794	19.894	0.59302	-0.73322	0.27490	-0.18716	25.9	13111	100
2025-3-17 11:7:46.180	WT901BLE68(490AABDC0D29)	0.058	-0.891	-0.440	-11.108	-4.700	-0.671	-118.38	-2.20	-38.33	-7.938	44.394	52.430	0.47772	-0.81641	0.26926	-0.18073	24.3	13111	100
2025-3-17 11:7:46.217	WT901BLE68(E947F43FF2E9)	-0.042	-0.971	-0.206	5.066	0.977	-0.732	-102.92	2.83	-37.17	-5.096	24.794	19.208	0.59302	-0.73322	0.27490	-0.18716	25.9	13111	100
2025-3-17 11:7:46.272	WT901BLE68(490AABDC0D29)	0.066	-0.883	-0.448	-2.075	-1.831	0.000	-118.86	-2.11	-36.35	-7.938	44.394	52.430	0.47772	-0.81641	0.26926	-0.18073	24.3	13111	100
2025-3-17 11:7:46.368	WT901BLE68(E947F43FF2E9)	-0.037	-0.965	-0.188	2.563	0.427	0.122	-102.52	2.71	-36.56	-5.096	24.794	19.208	0.59302	-0.73322	0.27490	-0.18716	25.9	13111	100
2025-3-17 11:7:46.391	WT901BLE68(490AABDC0D29)	0.066	-0.888	-0.426	1.465	-0.427	-0.854	-118.65	-2.15	-34.59	-8.036	43.904	54.096	0.47772	-0.81641	0.26926	-0.18073	24.3	13111	100
2025-3-17 11:7:46.398	WT901BLE68(E947F43FF2E9)	-0.047	-0.966	-0.189	-3.784	0.671	1.648	-102.61	2.79	-35.86	-5.096	24.794	19.208	0.60013	-0.73837	0.25409	-0.17313	25.9	13111	100
2025-3-17 11:7:46.449	WT901BLE68(490AABDC0D29)	0.066	-0.889	-0.425	0.916	0.610	-0.122	-118.37	-2.26	-33.06	-8.036	43.904	54.096	0.47772	-0.81641	0.26926	-0.18073	24.3	13111	100
2025-3-17 11:7:46.518	WT901BLE68(E947F43FF2E9)	-0.043	-0.966	-0.210	-4.822	0.244	1.831	-103.02	2.93	-35.24	-5.096	24.794	19.208	0.60013	-0.73837	0.25409	-0.17313	25.9	13111	100
2025-3-17 11:7:46.570	WT901BLE68(490AABDC0D29)	0.072	-0.896	-0.414	0.977	-0.977	-0.183	-118.11	-2.31	-31.56	-8.036	43.904	54.096	0.49158	-0.82858	0.21875	-0.15433	24.3	13111	100
2025-3-17 11:7:46.607	WT901BLE68(E947F43FF2E9)	-0.047	-0.963	-0.210	-4.883	1.465	2.014	-103.39	3.08	-34.77	-4.900	24.794	19.502	0.60013	-0.73837	0.25409	-0.17313	25.9	13111	100
2025-3-17 11:7:46.660	WT901BLE68(490AABDC0D29)	0.075	-0.898	-0.411	0.793	0.610	-0.427	-117.83	-2.40	-30.17	-8.036	43.904	54.096	0.49158	-0.82858	0.21875	-0.15433	24.3	13111	100
2025-3-17 11:7:46.726	WT901BLE68(E947F43FF2E9)	-0.024	-0.962	-0.234	-1.099	-2.808	0.305	-103.64	3.18	-34.10	-4.900	24.794	19.502	0.60013	-0.73837	0.25409	-0.17313	25.9	13111	100
2025-3-17 11:7:46.810	WT901BLE68(490AABDC0D29)	0.065	-0.906	-0.388	-3.784	-4.822	-0.549	-117.74	-2.41	-28.65	-8.232	44.198	53.312	0.49158	-0.82858	0.21875	-0.15433	24.3	13111	100
2025-3-17 11:7:46.826	WT901BLE68(E947F43FF2E9)	-0.036	-0.482	-0.102	2.075	3.845	-0.305	-103.44	3.11	-33.61	-4.900	24.794	19.502	0.59915	-0.74628	0.24252	-0.15866	25.9	13111	100
2025-3-17 11:7:46.871	WT901BLE68(490AABDC0D29)	0.069	-0.887	-0.423	-4.028	-0.366	0.427	-117.95	-2.43	-27.34	-8.232	44.198	53.312	0.49158	-0.82858	0.21875	-0.15433	24.3	13111	100
2025-3-17 11:7:46.937	WT901BLE68(E947F43FF2E9)	-0.045	-0.969	-0.204	-2.319	-1.404	-0.061	-103.39	3.06	-33.08	-4.900	24.794	19.502	0.59915	-0.74628	0.24252	-0.15866	25.9	13111	100
2025-3-17 11:7:46.989	WT901BLE68(490AABDC0D29)	0.070	-0.893	-0.409	-1.709	-2.686	0.000	-117.97	-2.35	-25.92	-8.232	44.198	53.312	0.49850	-0.83792	0.17914	-0.13107	24.3	13111	100
2025-3-17 11:7:46.999	WT901BLE68(E947F43FF2E9)	-0.046	-0.963	-0.218	-1.343	1.282	1.160	-103.51	3.13	-32.61	-4.900	24.696	19.502	0.59915	-0.74628	0.24252	-0.15866	25.9	13111	100
2025-3-17 11:7:47.82	WT901BLE68(490AABDC0D29)	0.071	-0.896	-0.408	-2.258	-0.366	-0.061	-117.97	-2.39	-24.78	-8.232	44.198	53.312	0.49850	-0.83792	0.17914	-0.13107	24.3	13111	100
2025-3-17 11:7:47.125	WT901BLE68(E947F43FF2E9)	-0.045	-0.963	-0.216	-0.732	0.122	0.793	-103.55	3.16	-32.17	-4.900	24.696	19.502	0.59915	-0.74628	0.24252	-0.15866	25.9	13111	100
2025-3-17 11:7:47.201	WT901BLE68(490AABDC0D29)	0.071	-0.894	-0.405	-2.869	-2.014	-0.122	-118.00	-2.38	-23.60	-8.330	44.198	53.214	0.49850	-0.83792	0.17914	-0.13107	24.3	13111	100
2025-3-17 11:7:47.208	WT901BLE68(E947F43FF2E9)	-0.046	-0.963	-0.215	0.061	0.244	0.427	-103.54	3.18	-31.71	-4.900	24.696	19.502	0.60123	-0.75076	0.23026	-0.14749	25.9	13111	100
2025-3-17 11:7:47.259	WT901BLE68(490AABDC0D29)	0.072	-0.896	-0.408	-3.235	-1.892	-0.061	-118.09	-2.38	-22.53	-8.330	44.198	53.214	0.49850	-0.83792	0.17914	-0.13107	24.3	13111	100
2025-3-17 11:7:47.328	WT901BLE68(E947F43FF2E9)	-0.045	-0.962	-0.214	-0.427	-0.061	0.305	-103.49	3.17	-31.31	-4.900	24.696	19.502	0.60123	-0.75076	0.23026	-0.14749	25.9	13111	100
2025-3-17 11:7:47.379	WT901BLE68(490AABDC0D29)	0.071	-0.897	-0.408	-3.174	-1.404	0.000	-118.19	-2.37	-21.46	-8.330	44.198	53.214	0.50137	-0.84546	0.14612	-0.11121	24.3	13111	100
2025-3-17 11:7:47.428	WT901BLE68(E947F43FF2E9)	-0.047	-0.959	-0.213	-0.549	0.244	0.488	-103.47	3.18	-30.92	-4.802	24.696	19.600	0.60123	-0.75076	0.23026	-0.14749	25.9	13111	100
2025-3-17 11:7:47.471	WT901BLE68(490AABDC0D29)	0.072	-0.895	-0.407	-2.686	-2.136	0.000	-118.24	-2.38	-20.51	-8.330	44.198	53.214	0.50137	-0.84546	0.14612	-0.11121	24.3	13111	100
2025-3-17 11:7:47.536	WT901BLE68(E947F43FF2E9)	-0.043	-0.964	-0.210	-0.793	0.488	0.488	-103.47	3.19	-30.54	-4.802	24.696	19.600	0.60123	-0.75076	0.23026	-0.14749	25.9	13111	100
2025-3-17 11:7:47.590	WT901BLE68(490AABDC0D29)	0.070	-0.897	-0.409	-2.686	-1.526	0.000	-118.28	-2.38	-19.59	-8.428	44.198	53.410	0.50137	-0.84546	0.14612	-0.11121	24.3	13111	100
2025-3-17 11:7:47.628	WT901BLE68(E947F43FF2E9)	-0.048	-0.961	-0.215	-0.977	-0.061	0.671	-103.51	3.22	-30.20	-4.802	24.696	19.600	0.60315	-0.75354	0.22092	-0.13947	25.9	13111	100
2025-3-17 11:7:47.681	WT901BLE68(490AABDC0D29)	0.070	-0.893	-0.406	-2.197	-1.709	0.000	-118.30	-2.38	-18.75	-8.428	44.198	53.410	0.50137	-0.84546	0.14612	-0.11121	24.3	13111	100
2025-3-17 11:7:47.747	WT901BLE68(E947F43FF2E9)	-0.045	-0.965	-0.213	-0.732	0.732	0.610	-103.53	3.24	-29.91	-4.802	24.696	19.600	0.60315	-0.75354	0.22092	-0.13947	25.9	13111	100
2025-3-17 11:7:47.800	WT901BLE68(490AABDC0D29)	0.072	-0.892	-0.408	-2.808	-1.343	0.000	-118.32	-2.40	-17.95	-8.428	44.198	53.410	0.50351	-0.84985	0.12161	-0.09668	24.3	13111	100
2025-3-17 11:7:47.808	WT901BLE68(E947F43FF2E9)	-0.045	-0.964	-0.213	-0.977	0.061	0.305	-103.55	3.25	-29.60	-4.900	24.794	19.600	0.60315	-0.75354	0.22092	-0.13947	25.9	13111	100
2025-3-17 11:7:47.860	WT901BLE68(490AABDC0D29)	0.068	-0.895	-0.406	-2.686	-1.770	0.000	-118.36	-2.40	-17.18	-8.428	44.198	53.410	0.50351	-0.84985	0.12161	-0.09668	24.3	13111	100
2025-3-17 11:7:47.928	WT901BLE68(E947F43FF2E9)	-0.048	-0.959	-0.214	-0.610	0.610	0.610	-103.56	3.26	-29.32	-4.900	24.794	19.600	0.60315	-0.75354	0.22092	-0.13947	25.9	13111	100
2025-3-17 11:7:47.980	WT901BLE68(490AABDC0D29)	0.072	-0.893	-0.410	-2.502	-1.465	0.000	-118.39	-2.41	-16.47	-8.428	44.198	53.214	0.50351	-0.84985	0.12161	-0.09668	24.3	13111	100
2025-3-17 11:7:48.16	WT901BLE68(E947F43FF2E9)	-0.046	-0.965	-0.214	-1.099	0.732	0.488	-103.59	3.25	-29.08	-4.900	24.794	19.600	0.60406	-0.75610	0.21359	-0.13300	25.9	13111	100
2025-3-17 11:7:48.69	WT901BLE68(490AABDC0D29)	0.071	-0.900	-0.404	-2.808	-1.709	0.000	-118.41	-2.41	-15.79	-8.428	44.198	53.214	0.50351	-0.84985	0.12161	-0.09668	24.3	13111	100
2025-3-17 11:7:48.169	WT901BLE68(E947F43FF2E9)	-0.047	-0.962	-0.217	-0.427	0.000	0.732	-103.61	3.27	-28.81	-4.900	24.794	19.600	0.60406	-0.75610	0.21359	-0.13300	25.9	13111	100
2025-3-17 11:7:48.191	WT901BLE68(490AABDC0D29)	0.070	-0.895	-0.406	-2.686	-1.770	0.000	-118.45	-2.43	-15.18	-8.428	44.198	53.214	0.50470	-0.85324	0.10034	-0.08417	24.3	13111	100
2025-3-17 11:7:48.232	WT901BLE68(E947F43FF2E9)	-0.044	-0.961	-0.215	-0.793	0.183	0.427	-103.61	3.28	-28.60	-4.802	24.696	19.502	0.60406	-0.75610	0.21359	-0.13300	25.9	13111	100
2025-3-17 11:7:48.281	WT901BLE68(490AABDC0D29)	0.070	-0.895	-0.408	-3.113	-1.526	0.000	-118.49	-2.43	-14.56	-8.428	44.198	53.214	0.50470	-0.85324	0.10034	-0.08417	24.3	13111	100
2025-3-17 11:7:48.347	WT901BLE68(E947F43FF2E9)	-0.047	-0.964	-0.214	-0.793	-0.061	0.244	-103.62	3.28	-28.38	-4.802	24.696	19.502	0.60406	-0.75610	0.21359	-0.13300	25.9	13111	100
2025-3-17 11:7:48.399	WT901BLE68(490AABDC0D29)	0.071	-0.896	-0.407	-2.930	-1.770	0.000	-118.54	-2.43	-14.00	-8.330	44.198	53.214	0.50470	-0.85324	0.10034	-0.08417	24.3	13111	100
2025-3-17 11:7:48.408	WT901BLE68(E947F43FF2E9)	-0.045	-0.961	-0.216	-0.488	0.366	0.549	-103.63	3.30	-28.19	-4.802	24.696	19.502	0.60483	-0.75772	0.20840	-0.12839	25.9	13111	100
2025-3-17 11:7:48.491	WT901BLE68(490AABDC0D29)	0.071	-0.899	-0.407	-2.869	-1.465	0.366	-118.58	-2.43	-13.46	-8.330	44.198	53.214	0.50470	-0.85324	0.10034	-0.08417	24.3	13111	100
2025-3-17 11:7:48.529	WT901BLE68(E947F43FF2E9)	-0.046	-0.962	-0.218	-0.732	-0.183	0.183	-103.63	3.28	-27.99	-4.802	24.696	19.502	0.60483	-0.75772	0.20840	-0.12839	25.9	13111	100
2025-3-17 11:7:48.611	WT901BLE68(490AABDC0D29)	0.070	-0.898	-0.403	-2.808	-1.770	-0.122	-118.60	-2.42	-12.93	-8.330	44.198	53.214	0.50500	-0.85559	0.08484	-0.07489	24.3	13111	100
2025-3-17 11:7:48.619	WT901BLE68(E947F43FF2E9)	-0.046	-0.958	-0.216	-0.488	0.122	0.610	-103.63	3.29	-27.81	-4.900	24.794	19.600	0.60483	-0.75772	0.20840	-0.12839	25.9	13111	100
2025-3-17 11:7:48.670	WT901BLE68(490AABDC0D29)	0.072	-0.891	-0.409	-3.052	-1.587	-0.183	-118.66	-2.45	-12.47	-8.330	44.198	53.214	0.50500	-0.85559	0.08484	-0.07489	24.3	13111	100
2025-3-17 11:7:48.739	WT901BLE68(E947F43FF2E9)	-0.048	-0.963	-0.214	-0.916	0.000	0.427	-103.64	3.32	-27.61	-4.900	24.794	19.600	0.60483	-0.75772	0.20840	-0.12839	25.9	13111	100
2025-3-17 11:7:48.791	WT901BLE68(490AABDC0D29)	0.072	-0.899	-0.406	-2.625	-1.770	0.122	-118.67	-2.46	-12.04	-8.428	44.198	53.312	0.50500	-0.85559	0.08484	-0.07489	24.3	13111	100
2025-3-17 11:7:48.831	WT901BLE68(E947F43FF2E9)	-0.045	-0.963	-0.217	-0.732	-0.244	0.244	-103.66	3.32	-27.46	-4.900	24.794	19.600	0.60553	-0.75922	0.20346	-0.12411	25.9	13111	100
2025-3-17 11:7:48.879	WT901BLE68(490AABDC0D29)	0.071	-0.896	-0.408	-2.869	-1.770	0.000	-118.70	-2.47	-11.62	-8.428	44.198	53.312	0.50500	-0.85559	0.08484	-0.07489	24.3	13111	100
2025-3-17 11:7:48.978	WT901BLE68(E947F43FF2E9)	-0.047	-0.958	-0.216	-0.549	0.366	0.671	-103.66	3.32	-27.31	-4.900	24.794	19.600	0.60553	-0.75922	0.20346	-0.12411	25.9	13111	100
2025-3-17 11:7:49.1	WT901BLE68(490AABDC0D29)	0.069	-0.895	-0.406	-2.747	-1.831	0.000	-118.72	-2.48	-11.24	-8.428	44.198	53.312	0.50528	-0.85727	0.07166	-0.06754	24.3	13111	100
2025-3-17 11:7:49.36	WT901BLE68(E947F43FF2E9)	-0.046	-0.961	-0.216	-0.793	0.061	0.488	-103.68	3.33	-27.16	-4.802	24.696	19.698	0.60553	-0.75922	0.20346	-0.12411	25.9	13111	100
2025-3-17 11:7:49.91	WT901BLE68(490AABDC0D29)	0.071	-0.896	-0.409	-2.319	-1.221	0.000	-118.72	-2.50	-10.88	-8.428	44.198	53.312	0.50528	-0.85727	0.07166	-0.06754	24.3	13111	100
2025-3-17 11:7:49.158	WT901BLE68(E947F43FF2E9)	-0.049	-0.960	-0.215	-1.099	0.061	0.305	-103.72	3.34	-27.04	-4.802	24.696	19.698	0.60553	-0.75922	0.20346	-0.12411	25.9	13111	100
2025-3-17 11:7:49.209	WT901BLE68(490AABDC0D29)	0.070	-0.893	-0.405	-2.563	-1.465	0.000	-118.70	-2.51	-10.54	-8.428	44.198	53.116	0.50528	-0.85727	0.07166	-0.06754	24.3	13111	100
2025-3-17 11:7:49.217	WT901BLE68(E947F43FF2E9)	-0.048	-0.966	-0.217	-1.221	0.000	0.305	-103.77	3.35	-26.90	-4.802	24.696	19.698	0.60538	-0.76074	0.20023	-0.12085	25.9	13111	100
2025-3-17 11:7:49.270	WT901BLE68(490AABDC0D29)	0.072	-0.895	-0.404	-2.441	-1.526	0.000	-118.71	-2.53	-10.23	-8.428	44.198	53.116	0.50528	-0.85727	0.07166	-0.06754	24.3	13111	100
2025-3-17 11:7:49.338	WT901BLE68(E947F43FF2E9)	-0.045	-0.960	-0.220	-0.305	0.061	0.610	-103.78	3.37	-26.75	-4.802	24.696	19.698	0.60538	-0.76074	0.20023	-0.12085	25.9	13111	100
2025-3-17 11:7:49.389	WT901BLE68(490AABDC0D29)	0.071	-0.894	-0.405	-3.113	-1.160	0.000	-118.73	-2.54	-9.93	-8.428	44.198	53.116	0.50574	-0.85809	0.06232	-0.06271	24.3	13111	100
2025-3-17 11:7:49.436	WT901BLE68(E947F43FF2E9)	-0.049	-0.960	-0.217	-0.671	0.122	0.305	-103.77	3.36	-26.63	-4.802	24.696	19.796	0.60538	-0.76074	0.20023	-0.12085	25.9	13111	100
2025-3-17 11:7:49.480	WT901BLE68(490AABDC0D29)	0.073	-0.896	-0.405	-3.052	-1.953	0.000	-118.77	-2.55	-9.64	-8.428	44.198	53.116	0.50574	-0.85809	0.06232	-0.06271	24.3	13111	100
2025-3-17 11:7:49.547	WT901BLE68(E947F43FF2E9)	-0.047	-0.962	-0.219	-0.122	-0.183	0.366	-103.76	3.35	-26.50	-4.802	24.696	19.796	0.60538	-0.76074	0.20023	-0.12085	25.9	13111	100
2025-3-17 11:7:49.601	WT901BLE68(490AABDC0D29)	0.071	-0.898	-0.405	-3.418	-2.136	0.000	-118.84	-2.55	-9.33	-8.526	44.100	53.214	0.50574	-0.85809	0.06232	-0.06271	24.3	13111	100
2025-3-17 11:7:49.636	WT901BLE68(E947F43FF2E9)	-0.046	-0.960	-0.217	0.061	0.122	0.305	-103.71	3.35	-26.36	-4.802	24.696	19.796	0.60654	-0.76123	0.19641	-0.11819	25.9	13111	100
2025-3-17 11:7:49.689	WT901BLE68(490AABDC0D29)	0.071	-0.894	-0.409	-3.113	-1.892	0.000	-118.91	-2.55	-9.05	-8.526	44.100	53.214	0.50574	-0.85809	0.06232	-0.06271	24.3	13111	100
2025-3-17 11:7:49.758	WT901BLE68(E947F43FF2E9)	-0.046	-0.962	-0.215	-0.732	0.000	0.427	-103.68	3.34	-26.24	-4.802	24.696	19.796	0.60654	-0.76123	0.19641	-0.11819	25.9	13111	100
2025-3-17 11:7:49.809	WT901BLE68(490AABDC0D29)	0.071	-0.895	-0.408	-2.441	-1.770	0.000	-118.92	-2.57	-8.81	-8.526	44.100	53.214	0.50513	-0.85938	0.05377	-0.05774	24.3	13111	100
2025-3-17 11:7:49.817	WT901BLE68(E947F43FF2E9)	-0.049	-0.963	-0.217	-0.732	0.122	0.488	-103.69	3.35	-26.13	-4.802	24.696	19.502	0.60654	-0.76123	0.19641	-0.11819	25.9	13111	100
2025-3-17 11:7:49.901	WT901BLE68(490AABDC0D29)	0.071	-0.896	-0.406	-2.563	-1.709	0.000	-118.91	-2.58	-8.59	-8.526	44.100	53.214	0.50513	-0.85938	0.05377	-0.05774	24.3	13111	100
2025-3-17 11:7:49.937	WT901BLE68(E947F43FF2E9)	-0.048	-0.961	-0.218	-0.671	-0.366	0.427	-103.71	3.36	-26.05	-4.802	24.696	19.502	0.60654	-0.76123	0.19641	-0.11819	25.9	13111	100
2025-3-17 11:7:50.21	WT901BLE68(490AABDC0D29)	0.072	-0.896	-0.407	-3.052	-1.770	0.000	-118.93	-2.59	-8.38	-8.428	44.198	53.214	0.50513	-0.85938	0.05377	-0.05774	24.3	13111	100
2025-3-17 11:7:50.32	WT901BLE68(E947F43FF2E9)	-0.046	-0.963	-0.216	-0.549	0.305	0.305	-103.71	3.37	-25.98	-4.802	24.696	19.502	0.60675	-0.76190	0.19424	-0.11621	25.9	13111	100
2025-3-17 11:7:50.80	WT901BLE68(490AABDC0D29)	0.071	-0.899	-0.405	-2.930	-2.075	0.000	-118.97	-2.58	-8.15	-8.428	44.198	53.214	0.50513	-0.85938	0.05377	-0.05774	24.3	13111	100
2025-3-17 11:7:50.149	WT901BLE68(E947F43FF2E9)	-0.050	-0.963	-0.216	-0.671	-0.366	0.122	-103.71	3.36	-25.91	-4.802	24.696	19.502	0.60675	-0.76190	0.19424	-0.11621	25.9	13111	100
2025-3-17 11:7:50.201	WT901BLE68(490AABDC0D29)	0.073	-0.896	-0.411	-2.563	-1.099	0.000	-118.98	-2.61	-7.99	-8.428	44.198	53.214	0.50504	-0.85999	0.04788	-0.05469	24.3	13111	100
2025-3-17 11:7:50.237	WT901BLE68(E947F43FF2E9)	-0.048	-0.962	-0.219	-0.916	-0.122	0.610	-103.72	3.36	-25.85	-4.900	24.794	19.894	0.60675	-0.76190	0.19424	-0.11621	25.9	13111	100
2025-3-17 11:7:50.290	WT901BLE68(490AABDC0D29)	0.072	-0.902	-0.403	-2.319	-1.831	0.000	-118.95	-2.62	-7.82	-8.428	44.198	53.214	0.50504	-0.85999	0.04788	-0.05469	24.3	13111	100
2025-3-17 11:7:50.358	WT901BLE68(E947F43FF2E9)	-0.050	-0.958	-0.217	-0.549	0.244	0.488	-103.75	3.37	-25.77	-4.900	24.794	19.894	0.60675	-0.76190	0.19424	-0.11621	25.9	13111	100
2025-3-17 11:7:50.411	WT901BLE68(490AABDC0D29)	0.067	-0.900	-0.407	-2.625	-1.831	0.061	-118.94	-2.62	-7.67	-8.428	44.198	53.214	0.50504	-0.85999	0.04788	-0.05469	24.3	13111	100
2025-3-17 11:7:50.447	WT901BLE68(E947F43FF2E9)	-0.048	-0.968	-0.220	-0.488	-0.305	-0.061	-103.75	3.37	-25.70	-4.900	24.794	19.894	0.60678	-0.76257	0.19241	-0.11462	25.9	13111	100
2025-3-17 11:7:50.501	WT901BLE68(490AABDC0D29)	0.077	-0.892	-0.402	-4.395	-2.319	-0.793	-118.98	-2.62	-7.47	-8.428	44.198	53.214	0.50504	-0.85999	0.04788	-0.05469	24.3	13111	100
2025-3-17 11:7:50.569	WT901BLE68(E947F43FF2E9)	-0.044	-0.970	-0.218	1.160	-0.366	-0.244	-103.66	3.33	-25.61	-4.900	24.794	19.894	0.60678	-0.76257	0.19241	-0.11462	25.9	13111	100
2025-3-17 11:7:50.619	WT901BLE68(490AABDC0D29)	0.085	-0.913	-0.413	-5.188	-1.526	-0.305	-119.22	-2.65	-7.29	-8.428	44.198	53.214	0.50256	-0.86191	0.04218	-0.05164	24.3	13111	100
2025-3-17 11:7:50.637	WT901BLE68(E947F43FF2E9)	-0.048	-0.965	-0.201	1.648	1.160	0.732	-103.39	3.33	-25.48	-4.802	24.892	19.502	0.60678	-0.76257	0.19241	-0.11462	25.9	13111	100
